Time, Position, Velocity, Voltage
4.941999999999985,0.4999999999999986,1.685374728866131e-14,1.1102230246251565e-13
4.951999999999988,0.4999999999999986,1.6853752278119708e-14,1.1102230246251565e-13
4.961999999999992,0.4999999999999986,1.6853755651903638e-14,1.1102230246251565e-13
4.971999999999995,0.4999999999999986,1.6853757933196937e-14,1.1102230246251565e-13
4.981999999999998,0.4999999999999986,1.68537594757673e-14,1.1102230246251565e-13
4.992000000000002,0.4999999999999986,1.685376051882623e-14,1.1102230246251565e-13
5.002000000000005,0.4999999999999986,1.6853761224124313e-14,1.1102230246251565e-13
5.0120000000000084,0.4999999999999986,1.6853761701034455e-14,1.1102230246251565e-13
5.022000000000012,0.4999999999999986,1.6853762023512703e-14,1.1102230246251565e-13
5.032000000000015,0.4999999999999986,1.685376224156682e-14,1.1102230246251565e-13
5.0420000000000185,0.4999999999999986,1.685376238901117e-14,1.1102230246251565e-13
5.052000000000022,0.4999999999999986,1.6853762488710447e-14,1.1102230246251565e-13
5.062000000000025,0.4999999999999986,1.6853762556125342e-14,1.1102230246251565e-13
5.0720000000000285,0.4999999999999986,1.6853762601710105e-14,1.1102230246251565e-13
5.082000000000032,0.4999999999999986,1.6853762632533715e-14,1.1102230246251565e-13
5.092000000000035,0.4999999999999986,1.68537626533761e-14,1.1102230246251565e-13
5.1020000000000385,0.4999999999999986,1.6853762667469355e-14,1.1102230246251565e-13
5.112000000000042,0.4999999999999986,1.6853762676998965e-14,1.1102230246251565e-13
5.122000000000045,0.4999999999999986,1.685376268344272e-14,1.1102230246251565e-13
5.1320000000000485,0.4999999999999986,1.6853762687799878e-14,1.1102230246251565e-13
5.142000000000052,0.4999999999999986,1.6853762690746112e-14,1.1102230246251565e-13
5.152000000000055,0.4999999999999986,1.68537626927383e-14,1.1102230246251565e-13
5.1620000000000585,0.4999999999999986,1.685376269408538e-14,1.1102230246251565e-13
5.172000000000062,0.4999999999999986,1.6853762694996255e-14,1.1102230246251565e-13
5.182000000000065,0.4999999999999986,1.6853762695612176e-14,1.1102230246251565e-13
5.192000000000069,0.4999999999999986,1.6853762696028647e-14,1.1102230246251565e-13
5.202000000000072,0.4999999999999986,1.685376269631026e-14,1.1102230246251565e-13
5.212000000000075,0.4999999999999986,1.6853762696500682e-14,1.1102230246251565e-13
5.222000000000079,0.4999999999999986,1.6853762696629443e-14,1.1102230246251565e-13
5.232000000000082,0.4999999999999986,1.6853762696716505e-14,1.1102230246251565e-13
5.242000000000085,0.4999999999999986,1.6853762696775376e-14,1.1102230246251565e-13
5.252000000000089,0.4999999999999986,1.685376269681518e-14,1.1102230246251565e-13
5.262000000000092,0.4999999999999986,1.6853762696842095e-14,1.1102230246251565e-13
5.272000000000095,0.4999999999999986,1.6853762696860302e-14,1.1102230246251565e-13
5.282000000000099,0.4999999999999986,1.6853762696872605e-14,1.1102230246251565e-13
5.292000000000102,0.4999999999999986,1.6853762696880932e-14,1.1102230246251565e-13
5.302000000000105,0.4999999999999986,1.6853762696886558e-14,1.1102230246251565e-13
5.312000000000109,0.4999999999999986,1.6853762696890358e-14,1.1102230246251565e-13
5.322000000000112,0.4999999999999986,1.6853762696892932e-14,1.1102230246251565e-13
5.332000000000115,0.4999999999999986,1.6853762696894674e-14,1.1102230246251565e-13
5.342000000000119,0.4999999999999986,1.6853762696895848e-14,1.1102230246251565e-13
5.352000000000122,0.4999999999999986,1.6853762696896653e-14,1.1102230246251565e-13
